iso,year,crop,yield,area,production,yield_trend,yield_anom_pct,spei3_gs,spei6_gs,spei12_gs,spi6_gs,spei12_ann,gs_t,gs_p,gs_t_z,gs_p_z,ann_t,ann_p,t_max_gs_z,spei3_min_gs,oni_djf,oni_mam,oni_jja,price_usd_t,price_lcu_t,spei6_gs_lag1,yield_anom_lag1
UKR,2012,Barley,2106.4,3293000.0,6936400.0,2544.2511114223025,-17.209429896938605,-1.1789902216902621,-1.5568292959937378,-1.8415941945448782,-0.21451287495839877,-1.1912536209183804,20.8975,230.06,1.8061279582646763,-0.1461293076885708,9.474166666666667,563.75,1.5405693332706474,-1.9461659056850857,-0.72,-0.36,0.3,194.0,1550.0,-0.7269476948110727,1.0670512789077
UKR,2013,Barley,2338.8,3233100.0,7561640.0,2650.224074658134,-11.750858262741659,-1.1345345459687795,-0.9357352890670017,-0.7307805878968487,-0.002144307614939421,-0.40997444734758465,20.375,218.51,1.192969568621517,-0.4838456093899631,9.708333333333334,570.04,-0.502895163353636,-1.3548478991250983,-0.29,-0.19,-0.35,171.1,1368.0,-1.5568292959937378,-17.209429896938605
UKR,2014,Barley,3012.2,3003100.0,9046060.0,2757.0906102567005,9.25284750505705,-0.8135694890297898,-0.8511383220064828,-0.7123725588940645,0.20789757427364922,-1.0690833230404717,19.7075,258.12,0.4096523914218838,0.6743312486526465,9.680833333333334,521.4,0.38405538411733,-1.7074655149237208,-0.28,0.15,0.1,157.4,1871.0,-0.9357352890670017,-11.750858262741659
UKR,2015,Barley,2954.6,2805200.0,8288380.0,2868.4479144671536,3.0034390758268312,-2.1221584103712825,-1.462868448210833,-1.4898616393923227,-0.8407102138807689,-1.6148973003644826,19.99,181.76,0.7411686499370829,-1.5583974784398467,10.301666666666666,492.55,0.47101132014389346,-2.1221584103712825,0.69,0.81,1.57,128.0,2796.0,-0.8511383220064828,9.25284750505705
UKR,2016,Barley,3300.1,2859200.0,9435710.0,2986.8025772445685,10.489391737583787,-1.3553284839038262,-0.669709217824031,-0.74503840043551,0.5537073344668226,0.36341589056824536,19.8325,250.04000000000002,0.5563410013843618,0.4380760349948767,9.7,639.23,0.3927509777199848,-1.3553284839038262,2.63,1.05,-0.31,128.7,3288.0,-1.462868448210833,3.0034390758268312
UKR,2017,Barley,3312.0,2501500.0,8284890.0,3105.5056257269684,6.649299636180606,-1.7212132772996098,-1.6744082803882705,-0.9777824009257249,-1.374290132054437,-1.063563367103157,19.515,178.54,0.1837519320796688,-1.652548689823265,9.7675,526.41,0.5405760689651473,-1.7212132772996098,-0.19,0.31,0.19,143.4,3815.0,-0.669709217824031,10.489391737583787
UKR,2018,Barley,2958.2,2484300.0,7349140.0,3202.431393630958,-7.626436404435993,-1.0156773051832366,-1.5348926981745512,-0.728558278237138,-0.342772756670814,-1.1432824819556238,20.7225,212.85,1.6007639043172062,-0.6493412169769655,9.805833333333334,549.54,0.7318791282235901,-2.133879523199318,-0.77,-0.39,0.14,168.6,4586.0,-1.6744082803882705,6.649299636180606
UKR,2019,Barley,3417.4,2609200.0,8916780.0,3298.482911518445,3.6052055345289706,-1.9738369724535294,-1.7414384492118535,-1.5137648656683507,-0.9600884150025879,-2.2272360895773335,20.1275,214.59,0.902526120895812,-0.5984644754219504,10.637500000000001,462.1,0.6970967538129647,-1.9738369724535294,0.89,0.77,0.33,157.7,4077.0,-1.5348926981745512,-7.626436404435993
UKR,2020,Barley,3216.0,2374500.0,7636340.0,3392.6061966818593,-5.205620294350375,-1.6569224124949953,-1.3832395156086026,-1.9383496904714916,-0.8953241278477249,-1.7268677836561062,19.3625,239.38,0.004791827925445763,0.12638289420380766,10.831666666666665,497.32,0.03623164001106683,-1.6569224124949953,0.64,0.3,-0.36,186.1,5018.0,-1.7414384492118535,3.6052055345289706
UKR,2021,Barley,3817.4,2472100.0,9437020.0,3484.6732970875423,9.54828974040544,-0.15835187864778089,0.35057566064595425,-0.00426998840321192,1.184631711668544,0.565210363676908,19.9125,285.41,0.6502217117603499,1.4722773848804382,9.299999999999999,623.85,1.5318737396679927,-0.15835187864778089,-0.91,-0.55,-0.35,235.8,6434.0,-1.3832395156086026,-5.205620294350375
UKR,2022,Barley,3222.7,1740200.0,5608170.0,3575.0086400517484,-9.854763317345409,-1.821433646274038,-1.609919320370373,-1.5457589574236912,-1.3587545442483742,-0.5334309092892617,20.045,181.9,0.805711638320577,-1.5543039475101326,9.99,555.96,0.8970954066740653,-1.821433646274038,-0.82,-0.95,-0.76,188.5,6098.0,0.35057566064595425,9.54828974040544
UKR,1992,Maize (corn),2507.2,1137060.0,2850839.0,2512.759134086984,-0.22123625028644384,-1.6799915935364336,-1.0478303386565557,-1.1829166859398141,-1.3010397886808711,-0.0484499687981255,18.8375,190.32,-0.6113003339169645,-1.308107301594486,8.545833333333333,536.69,0.5579672561704601,-1.6799915935364336,1.71,1.29,0.37,,,,
UKR,1993,Maize (corn),2844.5,1331000.0,3786000.0,2579.2551103754217,10.283778776189793,0.8326207462557627,0.6089973101878893,0.8434370861643042,0.1036174393896817,0.43000168925507665,17.7275,236.76,-1.9138951903837689,0.04977538680487704,7.861666666666667,527.28,-2.5463596599779224,-0.08033811841496344,0.09,0.67,0.32,,,-1.0478303386565557,-0.22123625028644384
UKR,1994,Maize (corn),2361.4,651900.0,1539400.0,2648.3760511120836,-10.835925320785881,-0.8997676972533821,-0.45525437835876464,-0.4134270326226207,-0.5782640671771241,-0.9483756976382551,18.2525,204.09,-1.2978030285413586,-0.9054792951504885,8.966666666666667,489.7,-0.1898537936580013,-0.8997676972533821,0.06,0.31,0.44,119.4,2650400.0,0.6089973101878893,10.283778776189793
UKR,1995,Maize (corn),2920.7,1161300.0,3391800.0,2720.390587996831,7.363259264570066,-0.7351830743418784,-0.10663962902853617,-0.39393012709323827,0.25820025458060347,0.5060703333366967,18.96,221.73000000000002,-0.46754549615373336,-0.38969439800654393,8.8075,599.27,-0.2507229488765973,-0.7748467741297063,0.96,0.3,-0.24,74.8,8386600.0,-0.45525437835876464,-10.835925320785881
UKR,1996,Maize (corn),2736.5,671300.0,1837000.0,2795.9164432103444,-2.1251151247610554,-0.7478833912705833,-0.851976818044205,-0.25953869204590996,-1.0410586471042562,0.32483821664338397,19.134999999999998,200.44,-0.26218144220626743,-1.0122034943894567,7.704166666666667,570.5,-1.2333250259767878,-1.4103579817429261,-0.9,-0.39,-0.27,92.4,169.0,-0.10663962902853617,7.363259264570066
UKR,1997,Maize (corn),3262.8,1636500.0,5339500.0,2875.308268592082,13.476528261008216,1.7399640781965575,1.733608759998147,1.8654313675186072,2.0587118733723475,1.6607758145460327,18.36,321.4,-1.1716508239736296,2.5246072288833026,7.6875,660.18,-1.815929797354774,0.9464041522162648,-0.5,0.28,1.6,95.6,178.0,-0.851976818044205,-2.1251151247610554
UKR,1998,Maize (corn),2534.2,907900.0,2300800.0,2958.196018409012,-14.332925058733851,0.16394537613510557,0.5100838292067216,1.0234975200171499,1.0023807299517278,0.5987632779477371,18.84,252.87,-0.6083665617177134,0.5208238387883775,8.574166666666667,599.84,-0.859414501062554,-0.36181131043048603,2.24,0.99,-0.78,64.5,158.0,1.733608759998147,13.476528261008216
UKR,1999,Maize (corn),2522.0,688700.0,1736900.0,3041.942045741033,-17.092437591603503,-1.3574247007132254,-1.150454118743962,-0.27998330202357136,-0.5296704994844934,-0.5555645154776299,19.4125,215.69,0.06346727191043781,-0.566301018117056,9.5725,546.31,1.097094059535166,-1.3574247007132254,-1.55,-0.98,-1.1,48.4,200.0,0.5100838292067216,-14.332925058733851
UKR,2000,Maize (corn),3009.1,1278800.0,3848100.0,3156.5601037238807,-4.671544303874274,0.02202570705036302,-0.45282168381639826,-0.33347513429842734,-0.017833482003216102,-0.6906819918398532,18.7675,225.22,-0.6934459554959526,-0.2876485198301066,9.453333333333333,520.27,-0.737676190625365,-1.1524198129062944,-1.66,-0.81,-0.55,89.5,487.0,-1.150454118743962,-17.092437591603503
UKR,2001,Maize (corn),3242.5,1122800.0,3640700.0,3277.545618199294,-1.0692640860494977,-0.1588974331947303,0.4271899017070615,-0.06847630451684776,1.199119923889168,0.662293390721938,19.09,250.13,-0.31498934179275734,0.4407075905925491,8.945833333333333,629.78,1.566656114078618,-0.1588974331947303,-0.68,-0.34,-0.08,71.9,386.0,-0.45282168381639826,-4.671544303874274
UKR,2002,Maize (corn),3516.7,1188700.0,4180300.0,3411.907442529833,3.071377498812393,-0.5181129293121826,-1.165594463764358,-0.9507129982078609,-0.3223168252657117,-0.8565838644297049,19.865000000000002,238.65999999999997,0.594480039974609,0.10533044942242138,9.425833333333333,543.16,1.6449164565025267,-1.4079684333500015,-0.15,0.2,0.79,58.2,310.0,0.4271899017070615,-1.0692640860494977
UKR,2003,Maize (corn),3456.9,1988800.0,6875100.0,3570.257930163035,-3.1750627652231924,0.23927876018695146,-0.6701195420139121,-0.05347973233798237,-0.6911511366880404,-0.37448210838362755,19.535,224.26,0.20722210967366478,-0.31571844620528744,8.26,519.41,-1.0072395923077164,-1.7686721574947144,0.92,-0.04,0.08,119.1,635.0,-1.165594463764358,3.071377498812393
UKR,2004,Maize (corn),3855.8,2299600.0,8866800.0,3750.988485429463,2.7942371718194483,0.9348714392145782,0.8380248752337243,1.2969364873937619,0.9255178458722332,1.1548524668204467,17.925,298.51,-1.6821271866430516,1.8553149218750897,8.886666666666667,642.3499999999999,-1.2854985875927258,-0.1873330559311431,0.37,0.17,0.47,92.7,493.0,-0.6701195420139121,-3.1750627652231924
UKR,2005,Maize (corn),4318.5,1659500.0,7166600.0,3952.007825951323,9.27356903602425,0.4994940072594405,0.24241840391282085,0.49880041163186345,0.4416387634494301,0.47382878623588887,18.900000000000002,259.28,-0.5379560289357213,0.7082490763559889,8.974166666666667,598.87,-0.5289819441616066,-0.300300966473987,0.64,0.43,-0.06,81.0,415.0,0.8380248752337243,2.7942371718194483
UKR,2006,Maize (corn),3735.2,1720300.0,6425600.0,4157.784930793172,-10.163703458142951,0.276269248105937,0.9694808788995034,0.5006403360561852,1.3986380787326769,-0.1302147366086417,18.802500000000002,280.5,-0.6523731447064544,1.328711407274045,8.595,555.86,-0.7463717842280199,0.276269248105937,-0.85,-0.37,0.1,104.4,527.0,0.24241840391282085,9.27356903602425
UKR,2007,Maize (corn),3900.1,1902800.0,7421100.0,4370.138675156088,-10.755692441254155,-1.234386873448424,-2.0617273595915457,-2.096048328267571,-1.2179462441993212,-1.214482828315686,20.7225,215.68,1.6007639043172062,-0.5665934131834639,10.129166666666666,532.88,0.47101132014389346,-2.0328364293905645,0.66,-0.32,-0.56,157.8,797.0,0.9694808788995034,-10.163703458142951
UKR,2008,Maize (corn),4691.1,2440100.0,11446800.0,4591.634480698487,2.1662333907376357,-0.9682574006493968,-0.15261626034480147,-0.26711405842200264,0.5611528068919275,-0.4785771186517989,19.0125,216.64,-0.4059362799694944,-0.5385234868082839,9.693333333333333,549.96,-0.05072429601549665,-0.9682574006493968,-1.64,-1.01,-0.37,143.0,753.0,-2.0617273595915457,-10.755692441254155
UKR,2009,Maize (corn),5019.5,2089100.0,10486300.0,4815.466931508673,4.237036021497586,-1.3131679004850145,-1.259990115599233,-0.8674109064112588,-1.0392748683985384,-0.3918811702979689,19.2825,205.06,-0.08908888245054235,-0.8771169737088997,9.619166666666667,565.89,0.3057950416934213,-1.3131679004850145,-0.85,-0.33,0.45,101.7,792.0,-0.15261626034480147,2.1662333907376357
UKR,2010,Maize (corn),4514.7,2647600.0,11953000.0,5038.612062406161,-10.397944035325677,-1.1951158796752526,-1.1264928366963929,0.12196898613597944,0.13029452768795474,0.519105520478196,20.86,265.74,1.762121375275931,0.8971362892556429,9.404166666666667,665.79,1.07970287232985,-1.1951158796752526,1.5,0.35,-1.05,136.9,1086.0,-1.259990115599233,4.237036021497586
UKR,2011,Maize (corn),6444.6,3543700.0,22837900.0,5256.4983802138495,22.602529932441744,0.06914342563152394,-0.7269476948110727,0.016560735199717104,-0.243954800169959,-1.5795972179722955,19.665,250.9,0.3597782640346408,0.4632220107059756,8.990833333333333,455.99,0.4014465713226427,-1.3631469437505166,-1.31,-0.62,-0.43,167.3,1333.0,-1.1264928366963929,-10.397944035325677
UKR,2012,Maize (corn),4794.6,4371900.0,20961300.0,5481.067222518863,-12.524335036405402,-1.1789902216902621,-1.5568292959937378,-1.8415941945448782,-0.21451287495839877,-1.1912536209183804,20.8975,230.06,1.8061279582646763,-0.1461293076885708,9.474166666666667,563.75,1.5405693332706474,-1.9461659056850857,-0.72,-0.36,0.3,194.0,1550.0,-0.7269476948110727,22.602529932441744
UKR,2013,Maize (corn),6411.9,4826900.0,30949550.0,5707.446948516301,12.342699946897051,-1.1345345459687795,-0.9357352890670017,-0.7307805878968487,-0.002144307614939421,-0.40997444734758465,20.375,218.51,1.192969568621517,-0.4838456093899631,9.708333333333334,570.04,-0.502895163353636,-1.3548478991250983,-0.29,-0.19,-0.35,171.1,1368.0,-1.5568292959937378,-12.524335036405402
UKR,2014,Maize (corn),6158.9,4626900.0,28496810.0,5916.178150063707,4.102679868314628,-0.8135694890297898,-0.8511383220064828,-0.7123725588940645,0.20789757427364922,-1.0690833230404717,19.7075,258.12,0.4096523914218838,0.6743312486526465,9.680833333333334,521.4,0.38405538411733,-1.7074655149237208,-0.28,0.15,0.1,157.4,1871.0,-0.9357352890670017,12.342699946897051
UKR,2015,Maize (corn),5712.6,4083500.0,23327570.0,6105.1087829885,-6.429185735104354,-2.1221584103712825,-1.462868448210833,-1.4898616393923227,-0.8407102138807689,-1.6148973003644826,19.99,181.76,0.7411686499370829,-1.5583974784398467,10.301666666666666,492.55,0.47101132014389346,-2.1221584103712825,0.69,0.81,1.57,128.0,2796.0,-0.8511383220064828,4.102679868314628
UKR,2016,Maize (corn),6602.4,4252200.0,28074610.0,6270.714733048314,5.289433199753406,-1.3553284839038262,-0.669709217824031,-0.74503840043551,0.5537073344668226,0.36341589056824536,19.8325,250.04000000000002,0.5563410013843618,0.4380760349948767,9.7,639.23,0.3927509777199848,-1.3553284839038262,2.63,1.05,-0.31,128.7,3288.0,-1.462868448210833,-6.429185735104354
UKR,2017,Maize (corn),5505.6,4480700.0,24668750.0,6417.68611124392,-14.212071071003704,-1.7212132772996098,-1.6744082803882705,-0.9777824009257249,-1.374290132054437,-1.063563367103157,19.515,178.54,0.1837519320796688,-1.652548689823265,9.7675,526.41,0.5405760689651473,-1.7212132772996098,-0.19,0.31,0.19,143.4,3815.0,-0.669709217824031,5.289433199753406
UKR,2018,Maize (corn),7843.9,4564200.0,35801050.0,6529.018592541462,20.139036040739963,-1.0156773051832366,-1.5348926981745512,-0.728558278237138,-0.342772756670814,-1.1432824819556238,20.7225,212.85,1.6007639043172062,-0.6493412169769655,9.805833333333334,549.54,0.7318791282235901,-2.133879523199318,-0.77,-0.39,0.14,168.6,4586.0,-1.6744082803882705,-14.212071071003704
UKR,2019,Maize (corn),7194.9,4986900.0,35880050.0,6637.6744593609055,8.394891072930765,-1.9738369724535294,-1.7414384492118535,-1.5137648656683507,-0.9600884150025879,-2.2272360895773335,20.1275,214.59,0.902526120895812,-0.5984644754219504,10.637500000000001,462.1,0.6970967538129647,-1.9738369724535294,0.89,0.77,0.33,157.7,4077.0,-1.5348926981745512,20.139036040739963
UKR,2020,Maize (corn),5617.5,5392100.0,30290340.0,6745.960118582656,-16.727939370322698,-1.6569224124949953,-1.3832395156086026,-1.9383496904714916,-0.8953241278477249,-1.7268677836561062,19.3625,239.38,0.004791827925445763,0.12638289420380766,10.831666666666665,497.32,0.03623164001106683,-1.6569224124949953,0.64,0.3,-0.36,186.1,5018.0,-1.7414384492118535,8.394891072930765
UKR,2021,Maize (corn),7681.8,5481800.0,42109850.0,6852.810306854213,12.097076323805835,-0.15835187864778089,0.35057566064595425,-0.00426998840321192,1.184631711668544,0.565210363676908,19.9125,285.41,0.6502217117603499,1.4722773848804382,9.299999999999999,623.85,1.5318737396679927,-0.15835187864778089,-0.91,-0.55,-0.35,235.8,6434.0,-1.3832395156086026,-16.727939370322698
UKR,2022,Maize (corn),6349.1,4124500.0,26186930.0,6958.256252949373,-8.754438336345718,-1.821433646274038,-1.609919320370373,-1.5457589574236912,-1.3587545442483742,-0.5334309092892617,20.045,181.9,0.805711638320577,-1.5543039475101326,9.99,555.96,0.8970954066740653,-1.821433646274038,-0.82,-0.95,-0.76,188.5,6098.0,0.35057566064595425,12.097076323805835
UKR,1992,Oats,2534.1,491785.0,1246237.0,2347.392586004713,7.953821406289135,-1.6799915935364336,-1.0478303386565557,-1.1829166859398141,-1.3010397886808711,-0.0484499687981255,18.8375,190.32,-0.6113003339169645,-1.308107301594486,8.545833333333333,536.69,0.5579672561704601,-1.6799915935364336,1.71,1.29,0.37,,,,
UKR,1993,Oats,2900.0,510000.0,1479000.0,2275.114716704379,27.466100003994498,0.8326207462557627,0.6089973101878893,0.8434370861643042,0.1036174393896817,0.43000168925507665,17.7275,236.76,-1.9138951903837689,0.04977538680487704,7.861666666666667,527.28,-2.5463596599779224,-0.08033811841496344,0.09,0.67,0.32,,,-1.0478303386565557,7.953821406289135
UKR,1994,Oats,2294.6,603600.0,1385000.0,2206.6006202796416,3.988006661087868,-0.8997676972533821,-0.45525437835876464,-0.4134270326226207,-0.5782640671771241,-0.9483756976382551,18.2525,204.09,-1.2978030285413586,-0.9054792951504885,8.966666666666667,489.7,-0.1898537936580013,-0.8997676972533821,0.06,0.31,0.44,119.4,2650400.0,0.6089973101878893,27.466100003994498
UKR,1995,Oats,1993.2,560100.0,1116400.0,2141.2144883352075,-6.912641827409296,-0.7351830743418784,-0.10663962902853617,-0.39393012709323827,0.25820025458060347,0.5060703333366967,18.96,221.73000000000002,-0.46754549615373336,-0.38969439800654393,8.8075,599.27,-0.2507229488765973,-0.7748467741297063,0.96,0.3,-0.24,74.8,8386600.0,-0.45525437835876464,3.988006661087868
UKR,1996,Oats,1517.2,482000.0,731300.0,2077.6702536722923,-26.97590017865724,-0.7478833912705833,-0.851976818044205,-0.25953869204590996,-1.0410586471042562,0.32483821664338397,19.134999999999998,200.44,-0.26218144220626743,-1.0122034943894567,7.704166666666667,570.5,-1.2333250259767878,-1.4103579817429261,-0.9,-0.39,-0.27,92.4,169.0,-0.10663962902853617,-6.912641827409296
UKR,1997,Oats,1918.9,553600.0,1062300.0,2014.3469137714337,-4.738355301109961,1.7399640781965575,1.733608759998147,1.8654313675186072,2.0587118733723475,1.6607758145460327,18.36,321.4,-1.1716508239736296,2.5246072288833026,7.6875,660.18,-1.815929797354774,0.9464041522162648,-0.5,0.28,1.6,95.6,178.0,-0.851976818044205,-26.97590017865724
UKR,1998,Oats,1348.5,549700.0,741260.0,1949.051513274213,-30.81250080791072,0.16394537613510557,0.5100838292067216,1.0234975200171499,1.0023807299517278,0.5987632779477371,18.84,252.87,-0.6083665617177134,0.5208238387883775,8.574166666666667,599.84,-0.859414501062554,-0.36181131043048603,2.24,0.99,-0.78,64.5,158.0,1.733608759998147,-4.738355301109961
UKR,1999,Oats,1437.4,529000.0,760400.0,1881.4521487608292,-23.601564836676438,-1.3574247007132254,-1.150454118743962,-0.27998330202357136,-0.5296704994844934,-0.5555645154776299,19.4125,215.69,0.06346727191043781,-0.566301018117056,9.5725,546.31,1.097094059535166,-1.3574247007132254,-1.55,-0.98,-1.1,48.4,200.0,0.5100838292067216,-30.81250080791072
UKR,2000,Oats,1832.4,481000.0,881400.0,1843.8437986340887,-0.6206490290862,0.02202570705036302,-0.45282168381639826,-0.33347513429842734,-0.017833482003216102,-0.6906819918398532,18.7675,225.22,-0.6934459554959526,-0.2876485198301066,9.453333333333333,520.27,-0.737676190625365,-1.1524198129062944,-1.66,-0.81,-0.55,89.5,487.0,-1.150454118743962,-23.601564836676438
UKR,2001,Oats,1996.2,558900.0,1115700.0,1815.6642642957581,9.943233407981753,-0.1588974331947303,0.4271899017070615,-0.06847630451684776,1.199119923889168,0.662293390721938,19.09,250.13,-0.31498934179275734,0.4407075905925491,8.945833333333333,629.78,1.566656114078618,-0.1588974331947303,-0.68,-0.34,-0.08,71.9,386.0,-0.45282168381639826,-0.6206490290862
